Angle (rad),Angular Velocity (rad/s)
3.000254246110151346e+00,1.016620872020183308e-01
3.001015938917987569e+00,2.029153479027664408e-01
3.002282095427228015e+00,3.033867745072032496e-01
3.004047913355367694e+00,4.027231604453809233e-01
3.006306891623214739e+00,5.005994762003563858e-01
3.009050989157954881e+00,5.967257637049154795e-01
3.012270813903397570e+00,6.908522951999355177e-01
3.015135417929791561e+00,4.553975574640787283e-01
3.017644822952207928e+00,5.481002822190705892e-01
3.020613594522052026e+00,6.391084467698969762e-01
3.024032753924028594e+00,7.282257576835516888e-01
3.027892433373387426e+00,8.152930992808327115e-01
3.032182064119065767e+00,9.001892114002211231e-01
3.036890564958704353e+00,9.828302066359115852e-01
3.042006525852567922e+00,1.063168129269675966e+00
3.047518382409910576e+00,1.141188784387462407e+00
3.053414578183617056e+00,1.216909070341823940e+00
3.059683712849812665e+00,1.290374035343247128e+00
3.066314675396681899e+00,1.361653854930946039e+00
3.073296762356174661e+00,1.430840896702944676e+00
3.080619781863831008e+00,1.498047006594315667e+00
3.088274144926493658e+00,1.563401120790495646e+00
3.096250945731464199e+00,1.627047281599143469e+00
3.104542033170243798e+00,1.689143115900949343e+00
3.113140076008296564e+00,1.749858822090359700e+00
3.122038624345636393e+00,1.809376706232683096e+00
3.131232170220181743e+00,1.867891310934803206e+00
3.140716210447943801e+00,1.925610191788634129e+00
3.151065511484394843e+00,2.214102153988847910e+00
3.162279151667660049e+00,2.271392118396721393e+00
3.173780106799787948e+00,2.329087734104332785e+00
3.185571330974674709e+00,2.387566057363772032e+00
3.197657774096813288e+00,2.447250415363192211e+00
3.210046647375144335e+00,2.508624758792890486e+00
3.222747772364668251e+00,2.572253018948651437e+00
3.235774043643404152e+00,2.638805651560056642e+00
3.249142048913554071e+00,2.709096766263430212e+00
3.262872911954704414e+00,2.784137278084590772e+00
3.276993459043787915e+00,2.865213053039727953e+00
3.291537868671380984e+00,2.954003410013831488e+00
3.306550068135356568e+00,3.052767444823086151e+00
3.322087331262518539e+00,3.164649870530377385e+00
3.338225902543668688e+00,3.294209882493903230e+00
3.354006404024619137e+00,3.011927709696647248e+00
3.369420428423989478e+00,3.158248537275870849e+00
3.385644806716566979e+00,3.338380040819281191e+00
3.402891700459766966e+00,3.571580917284621570e+00
3.421511668193852440e+00,3.897012789118676324e+00
3.442168863437399473e+00,4.412655377699635117e+00
3.466500869872166213e+00,5.488900099346780692e+00
3.509271783080003981e+00,1.724828416581125623e+01
3.545595481026734053e+00,5.202650834008509584e+00
3.568668662271528458e+00,4.185932769686488975e+00
3.588264213080600396e+00,3.697953037263085108e+00
3.605950653352583135e+00,3.397165804038337011e+00
3.622387585768726659e+00,3.188956333907920104e+00
3.637929431532320734e+00,3.034850612613354759e+00
3.652793966983329366e+00,2.915727551103175053e+00
3.667126848961273833e+00,2.820820733531018032e+00
3.681031403027416271e+00,2.743524272764983785e+00
3.694584175201605980e+00,2.679521658267515871e+00
3.707843796838721673e+00,2.625853009084188283e+00
3.720856383953473401e+00,2.580409793845213073e+00
3.733913450200391893e+00,2.641052789088875308e+00
3.747018218516144472e+00,2.601837768121655792e+00
3.759940815240340406e+00,2.568023274252779764e+00
3.772706014752770454e+00,2.538752805031415871e+00
3.785334781956259054e+00,2.513349959622579455e+00
3.797845051110384063e+00,2.491272534422011020e+00
3.810252311459121355e+00,2.472080202900566182e+00
3.822570055391987243e+00,2.455411259562605863e+00
3.834810126769919059e+00,2.440965562229394870e+00
3.846982995418240847e+00,2.428491805889175126e+00
3.859097976127314311e+00,2.417777882619541074e+00
3.871163405337223473e+00,2.408643478626255607e+00
3.883186785130331664e+00,2.400934318508006982e+00
3.895174901666526690e+00,2.394517639692543387e+00
3.907133923422875021e+00,2.389278597504398860e+00
3.919069483317112024e+00,2.385117382614475812e+00
3.930986747854144259e+00,2.381946889745920171e+00
3.942890475736549050e+00,2.379690817236828071e+00
3.954785067855512537e+00,2.378282106484054914e+00
3.966674610180314087e+00,2.377661651812964738e+00
3.978562910758955962e+00,2.377777227238196289e+00
3.990453531806030796e+00,2.378582588482952787e+00
4.002349817669250243e+00,2.380036717611011987e+00
4.014150439123908676e+00,2.340761905217142225e+00
4.025762695008402225e+00,2.304643344913084313e+00
4.037201689816110495e+00,2.271416208851291252e+00
4.048481287349337876e+00,2.240848138906197828e+00
4.059614260303827216e+00,2.212734308733581567e+00
4.070612417491977553e+00,2.186893381732737396e+00
4.081486712697006247e+00,2.163164178409467286e+00
4.092247338332154705e+00,2.141402910188597186e+00
4.102903806449080371e+00,2.121480869072334130e+00
4.113465019150090107e+00,2.103282486817558361e+00
4.123939330075326204e+00,2.086703695701706884e+00
4.134334598333063937e+00,2.071650537013978166e+00
4.144641060823160750e+00,2.051222810226312365e+00
4.154866262594222981e+00,2.039077663250606687e+00
4.165033978929272074e+00,2.028217606706081533e+00
4.175150474833049685e+00,2.018579438055725372e+00
4.185221713430070878e+00,2.010105507739528896e+00
4.195253382295858202e+00,2.002743158590503558e+00
4.205250917168647184e+00,1.996444236725901433e+00
4.215219523372339516e+00,1.991164663585360373e+00
4.225164195234238917e+00,1.986864060493502615e+00
4.235089733741594920e+00,1.983505418518650254e+00
4.245000762647798354e+00,1.981054807544345930e+00
4.254901743211085829e+00,1.979481119415240409e+00
4.264796987724940536e+00,1.978755840802184585e+00
4.274690671979283429e+00,1.978852852083537783e+00
4.284586846774432800e+00,1.979748249085063527e+00
4.294489448595193437e+00,1.981420184978736732e+00
4.304402309539952398e+00,1.983848730026956053e+00
4.314329166588906084e+00,1.987015747185616021e+00
4.324273670286337357e+00,1.990904781857509853e+00
4.334230013171428197e+00,1.991776139005081214e+00
4.344201916884903092e+00,1.997099499691920910e+00
4.354202140174739277e+00,2.003102109054802682e+00
4.364234052482988346e+00,2.009773465876937504e+00
4.374300973989742936e+00,2.017104357731988706e+00
4.384406181930524227e+00,2.025086811604535519e+00
4.394552916685010580e+00,2.033714051717116167e+00
4.404744387671872374e+00,2.042980464071491475e+00
4.414983779082230164e+00,2.052881567291481080e+00
4.425274255482347208e+00,2.063413989426721606e+00
4.435618967314667316e+00,2.074575450442362357e+00
4.446021056325051291e+00,2.086364750180351724e+00
4.456483660943159286e+00,2.098781761634605836e+00
4.467009921642269177e+00,2.111827429436054171e+00
4.477602986304421329e+00,2.125503773495208915e+00
4.488266015616660276e+00,2.139813897800367570e+00
4.499002188524240609e+00,2.154762004419671140e+00
4.509814707767053399e+00,2.170353412805798410e+00
4.520706805526132577e+00,2.186594584553916754e+00
4.531694008927872552e+00,2.208342142224053450e+00
4.542817615683056864e+00,2.241031188668309859e+00
4.554082189527402846e+00,2.264841847760786120e+00
4.565453200581391258e+00,2.283680960573307939e+00
4.576914062067288569e+00,2.300819802163989625e+00
4.588462969784736778e+00,2.318901418530187719e+00
4.600114896299966283e+00,2.341959557143948878e+00
4.611885787809954174e+00,2.366473334221666835e+00
4.623798827956519197e+00,2.398665462583638330e+00
4.635857378815442686e+00,2.424822079639797678e+00
4.648041620116186046e+00,2.449015966668949051e+00
4.660351516184936926e+00,2.475053289050658467e+00
4.672794293538317767e+00,2.502155625527806571e+00
4.685380782610081063e+00,2.532383404433351526e+00
4.698113752080404382e+00,2.560895201649060482e+00
4.710989409758425062e+00,2.589572560985855088e+00
4.724011436254755836e+00,2.619413316487663401e+00
4.737184658541886861e+00,2.650021171292261446e+00
4.750512524658942581e+00,2.681259379452056280e+00
4.763990552231167186e+00,2.709921424193520778e+00
4.777620933419413518e+00,2.742360892891410717e+00
4.791403694336315411e+00,2.770722638859407727e+00
4.805352783261231053e+00,2.809181088374703261e+00
4.819494103345049574e+00,2.847586650604851943e+00
4.833826343933779413e+00,2.885519352735450571e+00
4.848329857467703619e+00,2.915931091184388535e+00
4.863007301388952541e+00,2.955258246399428135e+00
4.877881270637399957e+00,2.994531342713389499e+00
4.892976877636940891e+00,3.044075303735781279e+00
4.908317681346033190e+00,3.092581797473716865e+00
4.923897341031618247e+00,3.139586447654918455e+00
4.939678401901985261e+00,3.172938369911353806e+00
4.955617429997513312e+00,3.202724562514038809e+00
4.971756374115795296e+00,3.253189602484692244e+00
4.988146828663913013e+00,3.303322310938082929e+00
5.004831575537115995e+00,3.371140972976136130e+00
5.021767816277169061e+00,3.403451748807741595e+00
5.038903862524741761e+00,3.451267273689169635e+00
5.056244394496141048e+00,3.485065776374011826e+00
5.073856134033398746e+00,3.560290729129632403e+00
5.091747307991138172e+00,3.596333176600795767e+00
5.109821081136341370e+00,3.633345072569992062e+00
5.128082527162256099e+00,3.671418318606254783e+00
5.146537200048008742e+00,3.710653325818720649e+00
5.165191179754648587e+00,3.751160310344306303e+00
5.184063232727057269e+00,3.797971396966597357e+00
5.203161284670083653e+00,3.841517895210793565e+00
5.222494901927851707e+00,3.892303586933144821e+00
5.242102800217542935e+00,3.951356641602716380e+00
5.261982805763108395e+00,4.001012819594337522e+00
5.282248619033766524e+00,4.106557961464448070e+00
5.302938632021191090e+00,4.170047057071698760e+00
5.323974223233914671e+00,4.244993048309473771e+00
5.345356947436534334e+00,4.308720193580724001e+00
5.367240302488685444e+00,4.446626068553858779e+00
5.389682876687586166e+00,4.531455515736301898e+00
5.412641020403617276e+00,4.653650774499082488e+00
5.436185512594659208e+00,4.765848996945782901e+00
5.460259452646760714e+00,4.865188778301430261e+00
5.485045048724867200e+00,5.052760701401305177e+00
5.510898598379948332e+00,5.294084257889807965e+00
5.538241408816413802e+00,5.652504087359504048e+00
5.567012253584388226e+00,5.861078231287610407e+00
5.597060009086668231e+00,6.167373425614347759e+00
5.628684016731213546e+00,6.493350782122561782e+00
5.662923035721149745e+00,7.236501583587638287e+00
5.700370946753487544e+00,7.769952941541010460e+00
5.741812569313838210e+00,8.888154033723729697e+00
5.791268632569587460e+00,1.115095856124847984e+01
5.858851918668765535e+00,1.746300027739586014e+01
6.006053463010588622e+00,2.000000000000000000e+01
6.089654214594166781e+00,1.478078873510218116e+01
6.160003935079108039e+00,1.356054876336179404e+01
6.225235399530544278e+00,1.264188214294622270e+01
6.286975298110817789e+00,1.212311462656529315e+01
6.348700507454462461e+00,1.263734642173097633e+01
6.413283918673758244e+00,1.329767344934406204e+01
6.484120278620371103e+00,1.530934988425970111e+01
6.570262554713343306e+00,2.000000000000000000e+01
6.708802826162865607e+00,1.742965131077205498e+01
6.778367542091472409e+00,1.190554721490651247e+01
6.831199389171596970e+00,9.509209826977368607e+00
6.875659616281953213e+00,8.360502252184357275e+00
6.915696509388739699e+00,7.690651251921271303e+00
6.952309882359712034e+00,6.987304992634785883e+00
6.985931627624918150e+00,6.480573858987154878e+00
7.017542210794377233e+00,6.173020876766736720e+00
7.047623922525110274e+00,5.868164926656178615e+00
7.076297856412070431e+00,5.607866695265036228e+00
7.103759631022802168e+00,5.381892047247223587e+00
7.130161900458918289e+00,5.183055459346713967e+00
